id,age,height,width, TEST_ROW
100,267.46,573.34,730.03
101,245.27,728.43,958.36
102,372.17,517.79,625.74
103,401.13,133.7,795.45
104,647.14,655.01,796.81
105,217.18,566.6,244.59
106,146.63,615.79,78.97
107,396.15,462.88,726.82
108,85.32,871.74,437.31
109,344.78,199.84,882.64
110,326.12,744.39,209.13
111,135.34,657.93,326.08
112,629.6,552.88,975.51
113,34.48,933.2,749.45
114,530.59,359.03,734.33
115,217.91,259.51,440.22
116,907.74,884.45,77.44
117,17.02,426.93,334.91
118,703.72,345.58,847.49
119,12.25,435.3,439.79
120,750.75,254.07,309.91
121,596.92,466.3,42.03
122,723.09,83.73,339.54
123,256.06,905.16,220.48
124,967.5,878.88,862.11
125,542.7,490.55,251.64
126,352.66,464.74,746.79
127,786.9,37.33,268.4
128,18.63,74.55,843.36
129,243.07,857.97,376.01
130,57.35,594.54,140.74
131,259.77,837.1,242.41
132,250.33,958.89,425.84
133,238.01,911.16,537.74
134,239.79,873.81,21.81
135,99.51,278.14,983.06
136,15.67,660.19,25.62
137,345.37,676.89,886.22
138,565.18,553.14,241.72
139,255.93,376.24,664.32
140,208.3,728.48,620.08
141,708.88,885.92,475.37
142,947.97,997.63,331.57
143,555.47,248.07,428.73
144,706.52,854.06,847.59
145,881.47,556.11,185
146,869.14,292.97,373.42
147,904.14,351.39,168.99
148,247.95,779.95,292.92
149,422.46,486.16,279.72
150,235.31,696.44,660.18
151,554.48,987.07,441.38
152,586.19,718.77,66.93
153,527.64,355.79,342.17
154,624.77,349.33,209.77
155,588.32,469.07,94.16
156,348.31,612.44,712.74
157,961.31,992.69,93.07
158,600.63,244.67,584.6
159,961.21,840.76,505.71
160,1000.08,769.58,845.34
161,328.76,340.87,317.93
162,341.45,742.92,376.01
163,705.33,448.64,665.29
164,663.98,78.61,312.02
165,709.18,250.54,753.53
166,375.15,940.12,46.76
167,755.4,926.92,384.8
168,764.65,75.34,992.37
169,305.85,336.4,76.55
170,157.5,138.82,44.65
171,341.29,767.65,461.16
172,978.37,382.49,17.3
173,778.36,858.17,191.45
174,871.88,884.9,459.79
175,381.28,425.38,529.12
176,8.69,217.44,263.37
177,311.37,580.16,721.64
178,281.72,309.45,864.84
179,671.75,133.55,447.36
180,738.75,831.03,267.89
181,532.46,63.67,649.33
182,420.99,837.79,58.13
183,996.79,479.61,417.19
184,945.3,436.25,903.55
185,408.22,229.03,839.09
186,69.13,777.77,963.68
187,755.48,843.13,879.38
188,546.46,730.17,441.28
189,19.07,353.13,492.91
190,413.29,697.18,814.16
191,344.26,562.46,656.5
192,313.86,669.21,549.12
193,887.08,952.41,727.68
194,277.56,43.99,912.93
195,132.03,561.86,909.42
196,867.86,622.76,683.82
197,549.44,523.9,154.01
198,450.43,975.39,141.49
199,668.2,930.25,936.08
200,543.65,784.36,932.93
201,166.71,750.74,491.11
202,778.42,850.27,369.7
203,199.12,289.28,378.55
204,728.78,288.3,92.28
205,609.29,192.67,569.26
206,555.93,276.02,257.72
207,289.9,610.78,756.88
208,305.33,623.46,121.05
209,649.9,3.31,359.46
210,832.75,107.01,692.91
211,715.25,258.53,661.47
212,588.18,593.07,508.33
213,957.06,770.07,10.93
214,730.7,782.53,115.85
215,414.65,436.79,313.96
216,790.69,517.92,775.43
217,154.43,864.25,692.24
218,170.9,113.78,345.91
219,584.05,925.13,109.47
220,219.99,112.89,815.86
221,876.39,521.33,250.16
222,429.7,499.5,381.02
223,632.25,293.77,377.03
224,151.86,361.75,697.28
225,719.79,562.36,109.44
226,477.59,459.81,938
227,478.9,91.77,334.88
228,894.31,160.43,215.33
229,750.34,626.76,59.31
230,548.04,923.49,305.91
231,955,415.48,176.01
232,129.23,806.15,261.26
233,507.5,79.95,537.71
234,644.11,291.62,94.86
235,266.84,259.96,257.48
236,482.76,483.19,102.62
237,226.55,745.42,223.58
238,565.92,850,177.3
239,813.79,319.03,84.59
240,739.3,432.5,660.63
241,490.9,969.14,80.39
242,928.11,399.97,790.92
243,78.79,953.08,555.28
244,300.21,883.95,211.24
245,481.18,633.18,231.21
246,581.01,18.93,710.63
247,116.65,10.66,292.31
248,671.75,174.21,438.1
249,312.12,322.21,800.81
250,464.85,786.25,278.97
251,402.86,162.1,102.83
252,242.87,596.84,474.54
253,904.83,902.12,75.56
254,748.22,322.25,875.8
255,885.46,661.9,375.46
256,445.18,920.48,68.82
257,197.94,248.92,229.5
258,515.68,195.19,111.46
259,171.34,59.46,991.45
260,927.72,345.55,304.66
261,752.49,862.12,907.84
262,953.05,748.04,413.74
263,377.14,435.42,651.27
264,259.46,668.81,500.96
265,144.05,553.49,68.21
266,667.43,467.58,305.89
267,622.91,634.58,817.59
268,111.54,376.06,203.38
269,817.64,182.38,993.86
270,831.56,371.05,447.5
271,559.96,802.32,454.73
272,109.61,883.69,534.89
273,593.93,728.09,240.21
274,756.61,110.21,771.04
275,92.23,579.95,851.14
276,573.59,459.4,186.1
277,509.69,63.23,845.55
278,8.15,297.71,183.7
279,244.16,245.54,953.35
280,888.47,624.45,88.39
281,680.08,621.86,972.48
282,338.03,634.15,840.55
283,237.35,208.82,792.9
284,834.34,534.48,683.34
285,732.73,947.31,630.22
286,581.54,978.48,656.99
287,858.87,110.31,690.07
288,298.7,727.26,643.95
289,903.95,519.91,573.57
290,342.87,356.3,351.01
291,865.55,834.41,151.1
292,891.89,369.95,822.34
293,786.73,275.81,81.62
294,121.6,898.51,91.31
295,301.47,33.81,469.13
296,828.29,353.78,489.32
297,648.27,159.26,632.77
298,689.79,560.26,267.51
299,642.25,487.44,762.54
300,798.4,242.76,347.75
301,951.88,10.38,936.81
302,232.99,960.98,433.05
303,920.3,39.88,27.65
304,829.67,220.03,550.47
305,839.85,997.73,422.2
306,777.08,238.97,680.9
307,916.85,818.84,497.3
308,518.33,499.07,148.57
309,234.12,337.82,827.42
310,7.25,934.78,495.8
311,755.42,480.11,176.49
312,152.43,763.01,148.72
313,899.24,61.94,585.89
314,708.85,607.54,602.27
315,984.1,9.58,649.43
316,17.55,840.92,391.75
317,495.75,650.15,956.38
318,158.87,314.25,223.38
319,43.32,906.11,586.87
320,601.23,904.8,177.37
321,228.59,82.92,987.76
322,354.23,784.08,780.21
323,494.21,240.4,797.79
324,322.63,918.08,244.46
325,93.56,852.93,119.42
326,665.98,515.87,517.27
327,264.54,497.78,955.28
328,824.52,621.6,533.65
329,770.41,298.1,286.77
330,339.32,953.03,2.16
331,654.52,387.36,571.54
332,526.68,971.55,53.79
333,886.34,761.36,316.95
334,686.43,701.95,571.97
335,588.85,167.86,389.46
336,220.63,283.67,179.98
337,11.68,898.71,311.58
338,422.96,282.85,460.59
339,348.95,456.26,117.41
340,713,378.76,381.48
341,695.63,328.89,917.11
342,494.1,65.01,142.79
343,365.29,736.93,723.37
344,780.52,62.01,548.14
345,747.36,571.59,252.15
346,602.4,701.23,145.61
347,114.92,443.91,578.47
348,170.8,946.74,660.96
349,657.09,363.24,208.09
350,508.23,644.72,599.9
351,444.09,939.36,602.8
352,499.61,656.29,786.26
353,27.72,42.66,475.53
354,704.51,403.43,24.64
355,601.31,98.27,704.86
356,658.19,726.59,551.97
357,128.61,170.51,931.67
358,660.37,910.07,17.53
359,430.36,527.3,914.11
360,687.11,728.48,939.22
361,27.21,429.7,280.95
362,987.22,936.58,170.44
363,627.43,149.55,700.3
364,352.09,352.78,473.23
365,63.8,655.43,831.06
366,775.29,165.32,496.16
367,208.06,623.84,24.55
368,875.87,307,990.74
369,929.06,603.89,794.08
370,541.26,410.23,849.68
371,764.41,578.22,984.57
372,946.09,210.56,944.82
373,724.81,838.65,747.61
374,94.25,462.29,15.17
375,43.29,601.04,155.65
376,266.28,711.39,695.48
377,377.07,243.32,911.98
378,186.99,437.46,493.17
379,616.77,600.57,509.21
380,939.28,877.84,439.83
381,692.37,364.3,127.16
382,629.79,722.65,978.88
383,100.87,289.3,356.69
384,921.06,799.41,899.94
385,285.16,21.56,857.77
386,644.04,834.33,645.02
387,529.5,168.86,155.45
388,304.92,73.77,146.8
389,867.55,515.55,460.12
390,523.72,210.17,385.1
391,865.32,17.92,125.65
392,124.81,215.28,292.08
393,414.55,602.64,171.6
394,35.29,235.62,476.07
395,41.58,189.84,505.58
396,958.19,385.22,330.28
397,647.75,5.57,280.8
398,94.58,582.95,542.34
399,997.66,682.97,836.1
400,924.98,969.6,952.18
401,404.11,474.45,172.1
402,498.68,626.93,204.31
403,60.36,303.39,57.51
404,33.98,949.01,564.58
405,912.07,381.32,621.82
406,406.02,781.61,872.42
407,27.37,820.38,779.03
408,695.15,544.76,526.44
409,24.54,864.1,326.81
410,133.31,540.82,609.83
411,288.05,114.59,542.31
412,235.18,365.23,554.98
413,204.24,240.64,328.56
414,612.66,618.14,181.3
415,392.04,454.18,900.81
416,6.5,333.61,196.07
417,744.19,99.44,15.43
418,24.94,409.68,575.57
419,439.93,706.39,918.09
420,236.89,817.77,252.69
421,321.73,873.38,340
422,997.57,658.58,395.25
423,178.05,234.43,474.95
424,988.8,895.15,307.17
425,691.83,300,137.58
426,214.24,627.06,956.81
427,624.86,981.29,140.05
428,647.93,186.37,169.92
429,349.29,723.44,66.1
430,542.74,456.85,131.09
431,516.62,177.5,275.93
432,26.8,961.29,540.8
433,183.08,853.64,471.34
434,407.73,204.85,850.52
435,447.13,557.22,775
436,841.5,716.2,741.22
437,374.68,702.64,438.86
438,457.13,860.6,408.24
439,454.15,238.37,596.86
440,767.72,688.67,860.16
441,970.57,130.75,824.01
442,60.65,304.06,630.82
443,956.73,588.15,509.23
444,727.85,885.07,936.78
445,233.35,204.35,786.36
446,607.34,526.52,335.05
447,80.11,107.35,802.68
448,535.92,463.47,436.02
449,892.37,148.15,534.76
450,369.93,215.32,664.34
451,918.26,910.86,614.6
452,414.28,66.62,340.31
453,445.68,231.91,379.2
454,144.33,203,484.56
455,206.3,924.76,220.18
456,36.52,343.97,240.5
457,590.37,213.3,814.69
458,33.95,443.21,498.47
459,832.21,350.87,378.58
460,831.78,909.91,402.1
461,70.29,724.92,406.63
462,953.94,899.19,214.87
463,386.7,512.54,661.05
464,171.91,339.41,142.01
465,389,990.77,715.95
466,609.38,694.66,153.87
467,419.61,849.57,492.52
468,517.79,639.62,216.21
469,93.55,538.51,811.26
470,848.33,240.99,89.19
471,575.44,37.98,756.2
472,564.92,84.73,261.26
473,619.57,700.5,233.89
474,323.39,587.3,842.65
475,620.74,889.37,273.79
476,74.32,280.69,965.92
477,780.86,179.74,953.78
478,265.95,82.83,533.51
479,363.63,417.56,825.08
480,586.99,227.3,443.82
481,694.6,144.69,311.37
482,600.91,627.52,666.73
483,572.33,270.9,989.03
484,360.91,765.81,555.56
485,432.27,441.19,199.58
486,74.76,95.38,860.22
487,436.11,425.99,878.14
488,753.97,663.79,919.16
489,422.78,299.67,433.75
490,634.08,798.69,951.27
491,427.24,486.98,844.76
492,243.2,123.92,453
493,841.09,601.6,852.49
494,720.97,412.86,949.11
495,885.59,646.03,271.26
496,591.32,431.63,130.6
497,291.48,11.9,706.2
498,554.36,484.39,567.55
499,172.83,786.31,391.44
500,553.6,288.85,851.17
501,923.11,200.09,592.25
502,463.18,782.12,340.03
503,798.96,651.67,589.29
504,771.63,815.01,767.59
505,502.53,503.74,28.36
506,534.71,784.99,956.44
507,932.41,855.16,884.2
508,62.58,261.17,758.96
509,639.94,626.31,900.01
510,463.59,619.47,238.58
511,222.22,629.58,865.7
512,628.7,332.55,364.05
513,139.37,97.03,566.49
514,843.25,551.86,612.49
515,578.98,600.37,599.15
516,986.47,638.06,744.7
517,152.26,364.54,267.65
518,695.57,833.77,60.7
519,811.17,628,125.96
520,177.4,938.1,477.77
521,304.9,823.45,44.94
522,360.94,772.04,98.24
523,458.25,31.56,453.58
524,216.53,218.52,901.54
525,945.37,672.65,628.53
526,92.4,731.55,653.58
527,699.57,554.57,586.29
528,691.4,511.64,543.81
529,420.9,469.26,541.96
530,298.25,1000.99,895.49
531,476.12,949.46,851.03
532,834.09,301.48,738.75
533,149.92,870.06,342.84
534,339.41,881.54,479.27
535,971.31,706.84,776.86
536,913.75,640.33,175.73
537,284.79,516.71,682.32
538,587.58,649.95,258.28
539,670.97,940.41,796.65
540,547.92,79.11,81.86
541,709.7,534.45,543.57
542,641.1,261.25,309.67
543,701.56,166.13,155.19
544,608.82,851.33,353.59
545,978.08,244.85,119.85
546,507.9,565.46,747.47
547,224.35,758.22,271.02
548,886.5,750.64,303.58
549,773.62,164.26,939.49
550,410.18,23.59,900.95
551,707.1,146.7,256.86
552,847.29,674.58,946.51
553,403.12,989.72,409.31
554,507.73,993.71,194.73
555,153.2,193.93,552
556,896.27,141.16,506.45
557,970.28,192,710.75
558,638.02,809.34,379.21
559,359.11,17.33,846.85
560,725.73,141.27,515.21
561,646.61,134.66,368.94
562,303.77,196.05,545.98
563,97.49,415.54,422.69
564,57.33,839.48,946.48
565,969.27,436.1,895.53
566,7.24,973.92,370.31
567,888.41,27.97,564.17
568,579.52,328.66,969.87
569,892.76,29.43,371.52
570,381.78,684.72,56.74
571,210.64,181.81,553.68
572,910.47,838.81,158.01
573,913.12,681.59,536.73
574,381.56,200.83,733.81
575,387.9,276.3,78.53
576,254.98,281.44,573.9
577,275.78,874.52,883.75
578,144.91,900.32,935.77
579,857.48,851.78,572.15
580,400.74,578.5,203.42
581,11.66,607.24,597.14
582,668.2,589.86,369.72
583,638.91,446.69,955.37
584,928.53,240.38,532.04
585,878.71,486.65,574.23
586,2.93,152.72,110.03
587,497.37,36.95,514.26
588,399.29,993.51,931.52
589,710.8,759.9,952.79
590,760.17,811.73,546.8
591,767.43,707.79,123.08
592,396.15,79.96,612.83
593,375.86,293.84,89.36
594,992.01,976.05,42.09
595,154.57,407.87,801.92
596,73.39,934.77,94.46
597,103.93,468.76,388.31
598,578.32,125.16,514.67
599,719.89,775.98,284.96
600,823.78,693.12,914.18
