id,age,height,width, TEST_ROW
601,632.12,999.19,61.13
602,480.46,786.86,703.86
603,684.83,151.49,182.56
604,228.83,919.13,870.91
605,677.78,150.93,784.15
606,280.99,871.12,218.15
607,598.3,908.32,816.54
608,616.7,747.47,540.83
609,328.93,860.18,619.65
610,390.05,80.83,863.02
611,419.31,524.96,58.31
612,339.18,335.82,12.19
613,284.82,778.95,222.3
614,218.49,176.04,807.85
615,892.73,484.88,143.52
616,495.42,115.56,998.21
617,776.82,484.31,59.56
618,257.77,185.84,617.72
619,809.54,256.61,145.89
620,631.76,136.57,436.84
621,662.96,962.51,345.33
622,711.78,370.92,553.11
623,938.56,298.39,188.56
624,977.01,43.42,155.66
625,137.64,261.94,426.89
626,481.24,282.57,515.31
627,552.17,298.93,125.74
628,611.42,401.95,149.13
629,767.55,211.53,76.01
630,597.41,80.85,826.34
631,748.67,379.66,772.32
632,394.98,378.98,251.32
633,383.19,848.43,135.39
634,445.62,539.06,192.63
635,449.17,145.82,876.29
636,148.94,315.8,529.21
637,767.11,854.62,465.18
638,356.18,110.91,751.91
639,171.84,245.79,934.74
640,166.03,910.36,339.58
641,442.42,716.53,817.9
642,646.59,94.71,668.17
643,126.99,982.82,461.24
644,291.96,510.81,604.43
645,997.93,50.13,324.2
646,425.83,19.63,651.93
647,791.18,88.32,352.61
648,75.98,430.07,830.42
649,9.81,894.34,345.16
650,742.96,300.13,292.07
651,106.36,199.01,785.72
652,497.91,80.33,408.47
653,839.6,705.74,362.3
654,901.06,478.44,615.99
655,227.73,123.07,399.06
656,869.87,221.32,691.16
657,142.2,263.82,767.95
658,155.78,62.07,884.48
659,83.37,738.79,180.61
660,234.9,679.59,921.34
661,771.46,161.13,367.13
662,242.83,342.74,602.4
663,673.05,388.44,720.54
664,403.43,123.47,370.05
665,504.27,910.04,49.9
666,292.93,678.63,447.7
667,423.6,355.57,929.16
668,625.11,146.53,752.23
669,335.31,327.67,668.28
670,528.64,602.41,478.92
671,493.09,400.64,34.48
672,116.54,85.38,725.6
673,22.07,348.01,414.56
674,937.6,529.54,46.92
675,746.07,632.81,256.12
676,599.4,76.81,362.81
677,459.01,290.16,894.22
678,996.57,366.73,886.06
679,427.35,642.23,742.63
680,183.38,145,390.82
681,884.11,791.69,453.91
682,966.3,376.11,580.67
683,994.17,826.12,625.49
684,333.4,65.66,126.51
685,531.19,112.79,912.96
686,322.85,784.99,124.88
687,921.63,962.12,571.02
688,295.97,576.58,897.4
689,170.32,365.9,776.81
690,732.46,762.05,206.43
691,545.44,905.27,887.19
692,811.09,106.05,131.88
693,250.17,75.3,493.17
694,893.29,551.16,237.09
695,241.89,666.63,118.61
696,301.25,915.41,378.98
697,821.78,218.6,147.04
698,921.46,832.06,640.61
699,291.25,627.3,89.61
700,699.55,495.76,218.32
701,497.75,127.55,378.85
702,518.51,580.39,777.54
703,556.85,711.79,584.06
704,797.21,488.45,496.24
705,918.55,428.73,440.64
706,438.84,28.11,856.02
707,626.21,782.87,25.41
708,395,493.14,273.15
709,180.91,515.21,375.21
710,669.32,366.71,114.93
711,205.19,618.12,535.35
712,211.81,614.2,504.45
713,85.53,149.93,172.28
714,367.44,736.26,841.98
715,843.98,390.14,149.78
716,29.16,382.23,556.16
717,255.76,932.99,22.57
718,868.15,492.91,147.99
719,154.25,781.49,531.37
720,378.61,332.96,581.77
721,822.87,654.75,392.73
722,690.59,971.95,161.39
723,85.27,503.18,879.92
724,403.53,44.53,246.08
725,31.63,296.97,42.09
726,64.82,249.73,969.09
727,474.13,682.19,142.38
728,319.11,831.65,908.96
729,147.15,164.13,1.05
730,280.55,477.73,625.34
731,906.43,34.75,552.96
732,929.09,555.77,667.8
733,233.57,382.3,835.74
734,745.84,10.05,700.43
735,167.75,135.23,264.23
736,530.45,583.02,877.45
737,635.26,819.13,772.43
738,935.4,583.46,526.75
739,19.2,347.29,778.02
740,677.76,746.09,54.69
741,417.52,295.07,410.15
742,915.63,741.01,323.27
743,963.19,263.74,712.6
744,240,558.84,43.27
745,272.67,612.84,888.08
746,243.61,441.46,852.42
747,490.76,287.37,792.78
748,529.29,756.43,541.51
749,204.48,347.87,786.87
750,798.06,294.31,76.57
751,571.87,67.33,706.27
752,228.3,105.55,104.28
753,275.44,644.17,807.97
754,994.3,241.86,262.15
755,754.32,626.94,249.89
756,815.38,572.66,382.89
757,507.76,530.46,265.78
758,273.37,199.02,432.43
759,415.96,537.89,864.38
760,359.92,667.61,895.48
761,383.74,23.3,131.47
762,196.78,231.47,802.3
763,636.61,648.52,959.61
764,696.37,638.56,656.43
765,476.42,822.89,758.59
766,471.01,936.86,912.08
767,379.57,552.54,398.89
768,283.17,323.54,880.12
769,452.97,228.66,989.48
770,91.47,135.59,470.68
771,946.88,713.13,960.49
772,743.5,969.25,175.47
773,922.21,602.28,487.1
774,701.6,667.37,296.11
775,955.01,760.56,385.21
776,219.12,381.57,923.36
777,943,971.04,742.17
778,739.36,653.6,819.96
779,144.37,171.2,567.97
780,669.75,743.23,686.97
781,179.9,415.87,68.79
782,437.41,163.89,854.48
783,299.3,150.09,34.15
784,771.98,142.65,460.28
785,554.23,69.71,12.6
786,790.82,501.65,238.61
787,519.37,157.43,957.04
788,970.1,467.51,961.73
789,742.46,676.92,82.96
790,550.9,922.1,725.22
791,729,702.87,731.81
792,897.88,821.39,467.11
793,324.81,911.77,617.36
794,84.37,627.2,368.74
795,770.34,570.52,103.9
796,630.48,310.6,695.51
797,194.21,73.11,544.2
798,835.99,305.16,99.74
799,594.18,405.84,522.93
800,801.99,643.27,809.6
801,493.73,278.13,110.43
802,226.63,596.94,680.31
803,778.42,638.92,344.84
804,213.47,835.54,950.83
805,835.77,824.41,424.85
806,718.35,421.34,308.76
807,56.62,842.63,821.21
808,88.98,486.24,683.14
809,683.88,353.65,460.37
810,433.73,158.31,915.56
811,573.73,689.58,810.22
812,524.56,867.28,574.88
813,335.36,335.32,72.01
814,938.32,255.44,905.12
815,737.08,507.26,212.58
816,512.47,80.63,683.66
817,732.27,466.26,295.48
818,915.83,203.04,741.44
819,392.55,690.79,78.4
820,837.1,190.9,877.54
821,175.98,141.3,520.68
822,110.4,785.02,433.24
823,874.98,595.49,756.05
824,554.9,481.84,889.23
825,479.29,601.38,554.9
826,81.24,975.54,821.25
827,381.85,622.53,869.74
828,659.16,709.39,732.09
829,61.67,392.46,541.73
830,458.09,702.08,266.91
831,928.89,933.34,24.92
832,637.83,677.12,139.83
833,176.33,663.46,624.24
834,592.41,25.92,264.54
835,503.32,24.75,329.43
836,406.18,715.07,836.91
837,618.25,475.95,631.93
838,154.13,739.46,646.42
839,817.51,825.37,337.13
840,672.54,247.07,621.84
841,727.2,31.55,710.13
842,43.37,199.59,580.7
843,653.69,526.22,85.82
844,554.4,789.03,640.77
845,726.74,109.98,464.59
846,569.48,753.22,633.27
847,817.76,568.01,923.76
848,499.25,268.67,493.66
849,731.4,350.75,130.28
850,681.63,762.01,473.62
851,5.12,736.54,347.02
852,559.57,215.02,458.78
853,515.62,510.86,989.34
854,117.83,512.21,500.59
855,378.34,558,507.11
856,840.19,942.75,468.28
857,634.86,435.13,72.47
858,329.05,971.85,476.12
859,1000.16,866.45,215.98
860,928.81,761.41,563.57
861,612.7,561.85,966.33
862,722.89,825.32,539.61
863,510.35,936.97,508.83
864,315.52,135.79,876.78
865,961.31,21.3,242.34
866,602.48,968.49,27.9
867,154.32,544.29,816.44
868,268.32,451.49,346.62
869,169.65,227.06,118.77
870,711.32,304.91,42.5
871,803.23,741.07,233.14
872,746.16,968.21,558.39
873,270.73,567.92,807.14
874,272.86,74.75,635.56
875,237.88,112.74,73.09
876,505.11,500.68,731.98
877,950.79,886.07,628.03
878,470.88,304.52,176.1
879,545.2,547.5,167.87
880,585.36,523.59,136.98
881,224.84,724.46,756.11
882,572.83,544.15,758.18
883,827.33,471.81,409.51
884,786.21,446.77,276.36
885,231.7,275.03,234.32
886,858.53,680.07,95.18
887,69.94,971.96,725.66
888,929.61,349.32,518.05
889,329.87,957.41,967.35
890,790,966.56,801.11
891,446.39,748.81,863.19
892,516.33,379.52,569.16
893,901.66,755.78,802.61
894,376.29,482.83,3.39
895,600.44,434.72,170.18
896,767.16,669.07,154.41
897,318.64,150.44,183.56
898,592.47,896.56,62.04
899,795.26,941.11,873.6
900,325.57,885.02,305.65
901,785.58,92.11,83.86
902,936.8,641.75,387.76
903,786.78,793.13,972.91
904,69.2,784.94,433.36
905,409.69,258.28,882.32
906,523.04,336.72,628.82
907,602.97,436.67,430.89
908,155.65,92.25,684.8
909,59.99,944.34,887.04
910,324.08,932.92,15.31
911,276.15,412.56,604.11
912,464.97,998.14,460.37
913,283.97,81.89,557.93
914,97.05,374.27,219.71
915,480.79,513.07,138.07
916,413.98,938.65,604.71
917,250.84,711.95,441.46
918,88.85,310.1,485.99
919,813.36,169.28,790.45
920,724.79,429.35,305.57
921,168.51,264.39,188.26
922,132.29,855.53,23.49
923,29.74,364.75,460.8
924,9.99,280.89,264.77
925,462.24,442.37,68.7
926,62.46,947.8,821.91
927,71.99,702.48,121.4
928,969.07,884.72,502.87
929,204.6,861.05,543.11
930,392.73,44.51,246.35
931,990.58,851.76,299.37
932,869.47,433.91,253.32
933,531.09,901.68,587.29
934,317.81,177.46,727.72
935,991.63,602.91,625.24
936,726.8,56.27,142.68
937,704.06,255.61,766.43
938,777.13,697.45,414.33
939,695.41,260.11,842.58
940,911.65,355.21,971.45
941,60.73,339.44,876.64
942,521.14,729.12,485.75
943,219.5,980.61,726.71
944,923.6,262.79,473.14
945,49.1,911.3,291.1
946,833.69,128.68,443.17
947,104.06,16.61,432.47
948,185.12,728.51,268.54
949,882.69,757.76,778.24
950,809.56,769.36,719.73
951,768.81,489.15,339.61
952,636.53,511.06,919.47
953,471.77,234.09,244.42
954,142.16,900.45,98
955,308.41,846.29,859.9
956,367.81,563.65,775.5
957,448.23,216.12,84.63
958,691.46,75.49,919.07
959,992.06,465.17,562.26
960,290.81,252.68,618.55
961,677.52,384.99,120.66
962,791.09,179.4,741.24
963,58.43,659.04,252.12
964,865.15,965.37,408.6
965,369.12,959.26,73.58
966,536.79,681.7,661.93
967,892.24,805.26,629.66
968,544.72,201,635.04
969,797.89,330.44,997.73
970,865.69,450.19,575.14
971,950.18,196.34,30.21
972,648.75,351.58,57.33
973,881.48,212.75,915.15
974,795.94,43.82,671.24
975,54.78,344.25,299.94
976,726.89,530.72,27.46
977,916.88,395.27,904.92
978,927.65,60.31,684.18
979,927.67,920.7,80.63
980,108.8,725.19,575.55
981,976.89,768.72,969.52
982,916.77,323.58,536.4
983,739.49,440.28,886.67
984,328.02,159.78,927.51
985,411.2,890.95,950.51
986,555.65,964.64,25.9
987,631.71,795.56,57.38
988,775.26,720.78,273.34
989,231.97,223.35,448.63
990,569.17,474.95,708.82
991,570.37,261.32,286.65
992,812.83,984.79,519.09
993,318.3,783.4,79.44
994,275.65,700.9,355.39
995,999.67,55.46,750
996,85.08,874.91,586.59
997,156.98,789.9,934.25
998,174.39,667.35,487.32
999,946.13,25.96,797.15
1000,850.22,368.43,426.36
1001,981.63,976.17,413.8
1002,769.9,243.31,636.67
1003,689.48,840.87,400.05
1004,967.48,109.09,798.9
1005,15.82,552.79,716.93
1006,185.44,185.56,949.29
1007,65.55,138.01,299.09
1008,426.4,325.51,338.13
1009,711.1,49.66,858.9
1010,277.07,346.31,434.75
1011,7.2,255.91,486.41
1012,552.66,766.53,982.88
1013,382.06,513.53,703.45
1014,551.88,155.8,814.24
1015,457.52,399.6,981.61
1016,344.76,983.73,794.69
1017,66.76,74.74,648.78
1018,250.01,703.3,353.63
1019,438.26,792.36,865.89
1020,575.23,465.16,654.2
1021,504.58,900.39,822.18
1022,38.25,426.03,845.42
1023,449.17,979.84,571.19
1024,742.11,195.4,792.49
1025,704.24,296.68,642.36
1026,543.4,480.32,770.76
1027,216.67,958.27,621.39
1028,264.44,304.18,316.51
1029,495.3,200.4,562.9
1030,306.74,708.39,136.17
1031,637.75,311.37,890.95
1032,302.72,509.65,996.08
1033,719.86,198.43,558.83
1034,457.29,173.77,552.03
1035,195.67,66.22,752.2
1036,556.29,265.86,190.01
1037,407.81,501.59,512.09
1038,978.26,239.55,651.67
1039,37.86,748.36,378.87
1040,258.84,535.15,71.49
1041,313.31,881.57,295.82
1042,289.47,333.19,687.98
1043,533.06,826.04,339.67
1044,76.09,761.44,777.42
1045,303,908.41,808.69
1046,183.78,334.07,207.34
1047,251.43,242.29,776.84
1048,850.61,14.55,590.21
1049,990.76,127.97,741.27
1050,458.41,478.77,302.54
1051,800.76,812.22,786.05
1052,988.31,350.97,683.84
1053,570.8,83.52,484.31
1054,897.8,828.43,170.69
1055,181.24,353.55,594.48
1056,328.86,178.47,914.68
1057,653.81,971.68,273.28
1058,658.57,937.23,705.26
1059,879.08,86.9,809.6
1060,68.85,912.9,59.79
1061,696.95,206.72,917.9
1062,171.67,440.48,911.22
1063,57.55,462.78,700.01
1064,762.17,708.13,533.38
1065,602.07,902.56,826.93
1066,864.61,413.54,91.08
1067,819.57,165.93,299.75
1068,422.8,922.29,669.81
1069,882.58,718.36,715.81
1070,333.01,732.41,309.71
1071,403.11,252.28,891.01
1072,492.44,227.81,771.95
1073,355.17,460.8,169.62
1074,902.25,569.66,191.63
1075,892.48,175.06,392.96
1076,960.71,966.93,599.4
1077,94.93,780.88,284.84
1078,302.58,706.31,375.1
1079,22.34,895.24,245.14
1080,516.5,19.19,357.03
1081,220.04,811.44,21.47
1082,200.18,240.37,199.87
1083,662.94,23.84,694.94
1084,383.94,891.63,489.4
1085,863.72,881.88,575.7
1086,314.61,80.36,309.09
1087,18.77,374.37,619.05
1088,328.85,465.95,731.35
1089,56.43,58,444.54
1090,105.16,384.29,527.53
1091,83.4,348.04,420.09
1092,21.93,586.8,191.51
1093,711.73,256.53,255.33
1094,60.46,979.64,740.71
1095,141.83,554.95,540.2
1096,261.79,301.45,887.48
1097,957.76,824.62,832.21
1098,149.94,253.16,404.33
1099,190.92,680,232.24
